Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,pwm_mot1,pwm_mot2,pwm_mot3,mot0_thr_cmd,mot1_thr_cmd,mot2_thr_cmd,mot3_thr_cmd,total_rotor_force
111.75220,3,31.86701,50.09910,0.00000,0.00000,0.00000,0.00000,0.00000,0.45740,0.19061,0.79463,0.04688,0.05279,0.14265,31.81775,-0.67088,1.63931,20.83278,16.91068,-50.09910,0.01914,5.83217,-0.11552,-0.03243,4.40958,4.07070,13,-0.16406,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1312.0,1500.0,1100.0,0.0,1731.0,1731.0,1731.0,1731.0,0.78875,0.78875,0.78875,0.78875,150.87292
111.85282,3,30.03203,50.01637,0.00000,0.00000,0.00000,0.00000,0.00000,0.46558,0.19431,0.81316,0.04460,0.11746,0.14818,29.68802,2.60215,3.71125,23.10009,19.00475,-50.01637,-0.01584,1.55638,0.33394,-0.15069,4.02752,-1.06379,13,-0.13090,-0.00087,0.00087,0.00000,0.00000,0.00087,1501.0,1501.0,1350.0,1500.0,1100.0,0.0,1730.0,1730.0,1730.0,1730.0,0.78750,0.78750,0.78750,0.78750,158.53920
111.95345,3,29.36614,49.92898,0.00000,0.00000,0.00000,0.00000,0.00000,0.47317,0.19301,0.83039,0.03944,-0.08128,0.16934,27.31880,2.01418,10.58283,1.79394,1.71410,-49.92898,-0.03753,-4.03349,0.26501,1.29974,3.29352,-8.24261,13,-0.16930,-0.00262,0.00262,0.00087,0.00000,0.00262,1503.0,1503.0,1306.0,1501.0,1100.0,0.0,1728.0,1728.0,1728.0,1728.0,0.78500,0.78500,0.78500,0.78500,159.91743
112.05407,3,31.01870,49.86842,0.00000,0.00000,0.00000,0.00000,0.00000,0.47894,0.17345,0.84165,0.03352,-0.04898,0.19611,30.59403,0.46272,5.09421,3.99503,3.88197,-49.86842,-0.10365,2.73795,0.03536,0.34681,4.31595,-0.27040,13,-0.19286,-0.00960,0.00960,0.00436,0.00000,0.00960,1511.0,1511.0,1279.0,1505.0,1100.0,0.0,1724.0,1724.0,1724.0,1724.0,0.78000,0.78000,0.78000,0.78000,148.97539
112.15469,3,31.15841,49.80745,0.00000,0.00000,0.00000,0.00000,0.00000,0.48483,0.16413,0.86017,0.02179,0.04659,0.20839,30.69721,0.24961,5.33529,6.16548,6.08466,-49.80745,-0.11672,1.89474,0.00314,0.46420,4.36262,-0.34114,13,-0.18239,-0.01047,0.01047,0.00524,0.00000,0.01047,1512.0,1512.0,1291.0,1506.0,1100.0,0.0,1727.0,1727.0,1727.0,1727.0,0.78375,0.78375,0.78375,0.78375,150.82069
112.25532,3,31.69859,49.73115,0.00000,0.00000,0.00000,0.00000,0.00000,0.49070,0.16897,0.88677,0.00770,0.22062,0.20628,30.89529,-0.33619,7.08301,8.30873,8.31994,-49.73115,-0.15073,-2.32811,-0.08021,0.69246,4.55413,-2.50244,13,-0.12392,-0.01134,0.01134,0.00524,0.00000,0.01134,1513.0,1513.0,1358.0,1506.0,1100.0,0.0,1740.0,1740.0,1740.0,1740.0,0.80000,0.80000,0.80000,0.80000,159.25494
112.35594,3,29.38441,49.65373,0.00000,0.00000,0.00000,0.00000,0.00000,0.49500,0.16897,0.91159,-0.00523,0.09172,0.21948,28.26757,1.91521,7.79227,10.41873,10.59218,-49.65373,-0.11047,-1.26284,0.23641,1.11262,4.27720,-5.64641,13,-0.18646,-0.01222,0.01222,0.00611,0.00000,0.01222,1514.0,1514.0,1297.0,1507.0,1100.0,0.0,1744.0,1744.0,1744.0,1744.0,0.80500,0.80500,0.80500,0.80500,173.66551
112.45657,3,29.73543,49.58969,0.00000,0.00000,0.00000,0.00000,0.00000,0.49775,0.16326,0.93496,-0.01762,0.05200,0.23475,28.84067,3.55944,6.30412,12.48963,12.90478,-49.58969,-0.12737,0.61988,0.45839,1.23431,4.98398,-6.61297,13,-0.20333,-0.01484,0.01484,0.00698,0.00000,0.01484,1517.0,1517.0,1267.0,1508.0,1100.0,0.0,1743.0,1743.0,1743.0,1743.0,0.80375,0.80375,0.80375,0.80375,171.12521
112.55719,3,27.49047,49.53299,0.00000,0.00000,0.00000,0.00000,0.00000,0.49943,0.16073,0.96092,-0.03200,0.18600,0.22955,26.63502,0.11057,6.80363,14.52173,15.25650,-49.53299,-0.12301,-0.88003,-0.01394,1.24914,4.79847,-2.07770,13,-0.17454,-0.01571,0.01571,0.00785,0.00000,0.01571,1518.0,1518.0,1316.0,1509.0,1100.0,0.0,1738.0,1738.0,1738.0,1738.0,0.79750,0.79750,0.79750,0.79750,177.28531
112.65781,3,32.20958,49.46752,0.00000,0.00000,0.00000,0.00000,0.00000,0.50029,0.16755,0.99071,-0.04671,0.22379,0.21657,31.53115,0.41474,6.56292,16.51726,17.64391,-49.46752,-0.13023,-0.89273,0.02779,0.96743,4.91904,-2.88114,13,-0.14923,-0.01396,0.01396,0.00698,0.00000,0.01396,1516.0,1516.0,1329.0,1508.0,1100.0,0.0,1743.0,1743.0,1743.0,1743.0,0.80375,0.80375,0.80375,0.80375,159.40001
112.75844,3,33.07444,49.40712,0.00000,0.00000,0.00000,0.00000,0.00000,0.49951,0.16904,1.01715,-0.05692,0.09408,0.22282,31.24119,-3.35464,10.32731,18.47022,20.06855,-49.40712,-0.08749,-3.67146,-0.54585,0.42021,3.74350,-3.30423,13,-0.20508,-0.01484,0.01484,0.00698,0.00000,0.01484,1517.0,1517.0,1265.0,1508.0,1100.0,0.0,1735.0,1735.0,1735.0,1735.0,0.79375,0.79375,0.79375,0.79375,148.57111
112.85906,3,31.43304,49.35768,0.00000,0.00000,0.00000,0.00000,0.00000,0.49748,0.16818,1.04215,-0.06702,0.12900,0.21433,30.77246,-1.27713,6.28178,20.37708,22.53037,-49.35768,-0.11449,0.87064,-0.21384,0.59923,4.80877,-1.61736,13,-0.19373,-0.01571,0.01571,0.00785,0.00000,0.01571,1518.0,1518.0,1278.0,1509.0,1100.0,0.0,1732.0,1732.0,1732.0,1732.0,0.79000,0.79000,0.79000,0.79000,153.72687
112.95969,3,33.25152,49.30875,0.00000,0.00000,0.00000,0.00000,0.00000,0.49454,0.17104,1.06802,-0.07701,0.10805,0.20888,32.44226,-0.69468,7.25815,1.63480,2.19594,-49.30875,-0.09697,0.42485,-0.13611,0.92436,4.60016,-1.47145,13,-0.19984,-0.01484,0.01484,0.00698,0.00000,0.01484,1517.0,1517.0,1271.0,1508.0,1100.0,0.0,1736.0,1736.0,1736.0,1736.0,0.79500,0.79500,0.79500,0.79500,148.57281
113.06031,3,32.67530,49.27693,0.00000,0.00000,0.00000,0.00000,0.00000,0.49007,0.16609,1.08950,-0.08477,0.08477,0.20371,32.33231,1.44223,4.49627,3.44793,4.72750,-49.27693,-0.14512,4.39082,0.17838,0.13175,4.62667,-1.94377,13,-0.22166,-0.01658,0.01658,0.00785,0.00000,0.01658,1519.0,1519.0,1246.0,1509.0,1100.0,0.0,1737.0,1737.0,1737.0,1737.0,0.79625,0.79625,0.79625,0.79625,152.11574
113.16093,3,33.91748,49.24942,0.00000,0.00000,0.00000,0.00000,0.00000,0.48506,0.16915,1.11395,-0.09442,0.13143,0.19117,32.58964,-1.89488,9.20438,5.21438,7.29188,-49.24942,-0.07864,-2.20490,-0.32194,1.46624,5.60595,-6.37038,13,-0.19809,-0.01571,0.01571,0.00785,0.00000,0.01571,1518.0,1518.0,1273.0,1509.0,1100.0,0.0,1733.0,1733.0,1733.0,1733.0,0.79125,0.79125,0.79125,0.79125,142.97235
113.26156,3,30.34375,49.23009,0.00000,0.00000,0.00000,0.00000,0.00000,0.47903,0.17175,1.13649,-0.10113,0.13271,0.17394,29.74306,-1.39230,5.84424,6.93146,9.88823,-49.23009,-0.08997,1.49843,-0.21929,0.82927,4.99762,-1.75421,13,-0.20333,-0.01571,0.01571,0.00785,0.00000,0.01571,1518.0,1518.0,1267.0,1509.0,1100.0,0.0,1756.0,1756.0,1756.0,1756.0,0.82000,0.82000,0.82000,0.82000,179.73842
113.36218,3,29.61916,49.20727,0.00000,0.00000,0.00000,0.00000,0.00000,0.47256,0.18297,1.16042,-0.11075,0.25451,0.13916,29.10503,-1.13835,5.37548,8.60363,12.51570,-49.20727,-0.07644,0.11160,-0.17513,0.96170,5.06518,-0.55766,13,-0.14748,-0.01396,0.01396,0.00698,0.00000,0.01396,1516.0,1516.0,1331.0,1508.0,1100.0,0.0,1776.0,1776.0,1776.0,1776.0,0.84500,0.84500,0.84500,0.84500,201.71710
113.46281,3,30.92912,49.17694,0.00000,0.00000,0.00000,0.00000,0.00000,0.46524,0.19825,1.18219,-0.11621,0.23351,0.10346,30.31001,-2.44297,5.65202,10.23133,15.17363,-49.17694,-0.04274,-0.03206,-0.36351,0.65449,4.94003,-0.45999,13,-0.15010,-0.01134,0.01134,0.00524,0.00000,0.01134,1513.0,1513.0,1328.0,1506.0,1100.0,0.0,1781.0,1781.0,1781.0,1781.0,0.85125,0.85125,0.85125,0.85125,199.84903
113.56343,3,32.36545,49.15742,0.00000,0.00000,0.00000,0.00000,0.00000,0.45651,0.20532,1.19662,-0.11560,0.10113,0.08517,31.30364,-1.56114,8.07264,11.80811,17.86293,-49.15742,-0.00167,-0.58544,-0.24843,1.40211,4.80747,-2.93271,13,-0.19635,-0.01047,0.01047,0.00524,0.00000,0.01047,1512.0,1512.0,1275.0,1506.0,1100.0,0.0,1792.0,1792.0,1792.0,1792.0,0.86500,0.86500,0.86500,0.86500,202.95457
113.66405,3,31.11888,49.16071,0.00000,0.00000,0.00000,0.00000,0.00000,0.44669,0.20462,1.20498,-0.11344,-0.04115,0.06953,30.35899,0.65756,6.80321,13.33100,20.58453,-49.16071,-0.01707,2.18349,0.08658,1.30006,4.69327,-2.50423,13,-0.23126,-0.01047,0.01047,0.00524,0.00000,0.01047,1512.0,1512.0,1235.0,1506.0,1100.0,0.0,1781.0,1781.0,1781.0,1781.0,0.85125,0.85125,0.85125,0.85125,198.89023
113.76468,3,32.10246,49.19301,0.00000,0.00000,0.00000,0.00000,0.00000,0.43636,0.19954,1.20996,-0.11199,-0.03271,0.06267,30.54290,0.30107,9.87972,14.79934,23.33695,-49.19301,0.01903,-1.79132,0.03669,1.61769,4.26142,-5.54368,13,-0.21293,-0.01047,0.01047,0.00524,0.00000,0.01047,1512.0,1512.0,1256.0,1506.0,1100.0,0.0,1777.0,1777.0,1777.0,1777.0,0.84625,0.84625,0.84625,0.84625,190.19864
113.86530,3,30.27711,49.24964,0.00000,0.00000,0.00000,0.00000,0.00000,0.42621,0.19679,1.21551,-0.11229,0.08512,0.05344,29.73034,0.63301,5.69293,16.21760,26.11763,-49.24964,-0.00981,1.29402,0.08426,0.87060,4.01421,-0.53130,13,-0.17977,-0.00873,0.00873,0.00436,0.00000,0.00873,1510.0,1510.0,1294.0,1505.0,1100.0,0.0,1770.0,1770.0,1770.0,1770.0,0.83750,0.83750,0.83750,0.83750,192.82974
113.96593,3,31.29670,49.31306,0.00000,0.00000,0.00000,0.00000,0.00000,0.41671,0.20283,1.22397,-0.10989,0.15803,0.04364,30.58044,-1.48787,6.48891,1.31817,2.69079,-49.31306,0.04669,-0.23165,-0.21847,0.59868,4.33317,-2.21628,13,-0.16406,-0.00524,0.00524,0.00262,0.00000,0.00524,1506.0,1506.0,1312.0,1503.0,1100.0,0.0,1762.0,1762.0,1762.0,1762.0,0.82750,0.82750,0.82750,0.82750,180.49403
114.06655,3,31.21507,49.37682,0.00000,0.00000,0.00000,0.00000,0.00000,0.40800,0.21461,1.23358,-0.10144,0.11237,0.03523,29.62289,1.46643,9.73215,2.65298,5.51716,-49.37682,0.14787,-4.29402,0.21717,1.15058,3.38523,-6.48387,13,-0.14661,-0.00087,0.00087,0.00000,0.00000,0.00087,1501.0,1501.0,1332.0,1500.0,1100.0,0.0,1759.0,1759.0,1759.0,1759.0,0.82375,0.82375,0.82375,0.82375,178.19618
114.16718,3,31.57736,49.46034,0.00000,0.00000,0.00000,0.00000,0.00000,0.39951,0.21586,1.23847,-0.08808,-0.02696,0.04247,30.66747,0.35230,7.51744,3.94167,8.36327,-49.46034,0.11937,-0.09268,0.04824,0.91696,3.69495,-3.96583,13,-0.18326,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1290.0,1500.0,1100.0,0.0,1765.0,1765.0,1765.0,1765.0,0.83125,0.83125,0.83125,0.83125,181.82619
114.26780,3,28.49784,49.56055,0.00000,0.00000,0.00000,0.00000,0.00000,0.39230,0.21677,1.24346,-0.07661,0.09612,0.03816,28.02628,-0.19731,5.15902,5.18716,11.22846,-49.56055,0.11327,0.68830,-0.02897,0.67014,4.13983,-1.66783,13,-0.14835,0.00262,-0.00262,-0.00087,0.00000,-0.00262,1497.0,1497.0,1330.0,1499.0,1100.0,0.0,1763.0,1763.0,1763.0,1763.0,0.82875,0.82875,0.82875,0.82875,195.10399
114.36842,3,31.35445,49.66678,0.00000,0.00000,0.00000,0.00000,0.00000,0.38645,0.21793,1.24848,-0.05949,-0.07518,0.04869,30.37860,2.36552,7.39234,6.39415,14.11171,-49.66678,0.18190,0.41153,0.34201,1.17478,3.50142,-4.69258,13,-0.19809,0.00611,-0.00611,-0.00262,0.00000,-0.00611,1493.0,1493.0,1273.0,1497.0,1100.0,0.0,1768.0,1768.0,1768.0,1768.0,0.83500,0.83500,0.83500,0.83500,185.65453
114.46905,3,30.58014,49.79779,0.00000,0.00000,0.00000,0.00000,0.00000,0.38216,0.21292,1.25236,-0.04321,0.10287,0.05206,30.28516,-2.07171,3.69623,7.55904,17.01381,-49.79779,0.13372,2.29418,-0.29583,0.03802,3.99350,1.38250,13,-0.14224,0.00611,-0.00611,-0.00262,0.00000,-0.00611,1493.0,1493.0,1337.0,1497.0,1100.0,0.0,1766.0,1766.0,1766.0,1766.0,0.83250,0.83250,0.83250,0.83250,187.64833
114.56967,3,31.83370,49.91100,0.00000,0.00000,0.00000,0.00000,0.00000,0.38095,0.22568,1.26312,-0.02521,0.10130,0.05141,31.39627,0.13866,5.25734,8.69552,19.93252,-49.91100,0.21409,0.26260,0.01725,0.07707,3.36672,-1.15159,13,-0.12130,0.01134,-0.01134,-0.00524,0.00000,-0.01134,1487.0,1487.0,1361.0,1494.0,1100.0,0.0,1762.0,1762.0,1762.0,1762.0,0.82750,0.82750,0.82750,0.82750,177.86302
114.67030,3,31.15029,50.02412,0.00000,0.00000,0.00000,0.00000,0.00000,0.38158,0.23382,1.27245,-0.00408,0.11708,0.05511,30.96771,-0.36083,3.34831,9.79677,22.86523,-50.02412,0.21473,1.88909,-0.05509,-0.08375,3.71022,1.34769,13,-0.10734,0.01309,-0.01309,-0.00611,0.00000,-0.01309,1485.0,1485.0,1377.0,1493.0,1100.0,0.0,1764.0,1764.0,1764.0,1764.0,0.83000,0.83000,0.83000,0.83000,183.02075
114.77092,3,31.33768,50.12915,0.00000,0.00000,0.00000,0.00000,0.00000,0.38444,0.24188,1.28194,0.01663,0.01713,0.05985,30.32141,0.91662,7.86269,10.86521,25.81079,-50.12915,0.20732,-3.24195,0.12996,0.24888,3.30103,-3.43840,13,-0.09861,0.01396,-0.01396,-0.00698,0.00000,-0.01396,1484.0,1484.0,1387.0,1492.0,1100.0,0.0,1757.0,1757.0,1757.0,1757.0,0.82125,0.82125,0.82125,0.82125,175.81250
114.87154,3,33.92046,50.23724,0.00000,0.00000,0.00000,0.00000,0.00000,0.38876,0.24166,1.28891,0.03531,0.02253,0.06632,33.62359,-0.73880,4.41653,0.04129,0.10073,-50.23724,0.18321,1.36250,-0.11749,-0.40034,3.11329,2.39013,13,-0.10763,0.01134,-0.01134,-0.00524,0.00000,-0.01134,1487.0,1487.0,1370.0,1494.0,1100.0,0.0,1752.0,1752.0,1752.0,1752.0,0.81500,0.81500,0.81500,0.81500,158.92430
114.97217,3,28.29986,50.34035,0.00000,0.00000,0.00000,0.00000,0.00000,0.39473,0.23938,1.29563,0.05117,-0.10114,0.07586,27.81059,3.22278,4.13118,1.03783,3.06760,-50.34035,0.13200,1.27746,0.41884,0.16986,3.24300,0.93366,13,-0.12537,0.01134,-0.01134,-0.00524,0.00000,-0.01134,1487.0,1487.0,1332.0,1494.0,1100.0,0.0,1748.0,1748.0,1748.0,1748.0,0.81000,0.81000,0.81000,0.81000,182.37518
115.07279,3,32.01325,50.45785,0.00000,0.00000,0.00000,0.00000,0.00000,0.40128,0.22494,1.29891,0.06300,-0.10240,0.09132,31.37564,3.35716,5.39878,1.99271,6.04409,-50.45785,0.07637,0.65704,0.46789,-0.18224,3.47764,-3.82740,13,-0.13614,0.00698,-0.00698,-0.00349,0.00000,-0.00698,1492.0,1492.0,1344.0,1496.0,1100.0,0.0,1724.0,1724.0,1724.0,1724.0,0.78000,0.78000,0.78000,0.78000,144.41469
115.17342,3,31.17215,50.57866,0.00000,0.00000,0.00000,0.00000,0.00000,0.40896,0.20918,1.30365,0.06805,-0.23661,0.12195,29.41308,3.03685,9.86667,2.91007,9.02934,-50.57866,0.01294,-3.44257,0.42158,0.57632,2.74632,-5.78386,13,-0.16347,0.00436,-0.00436,-0.00175,0.00000,-0.00436,1495.0,1495.0,1290.0,1498.0,1100.0,0.0,1705.0,1705.0,1705.0,1705.0,0.75625,0.75625,0.75625,0.75625,132.95723
115.27404,3,31.24068,50.72746,0.00000,0.00000,0.00000,0.00000,0.00000,0.41636,0.17866,1.30583,0.07054,-0.18997,0.15593,30.57353,1.90160,6.13379,3.78359,12.02515,-50.72746,-0.00405,1.73315,0.24184,0.00853,3.37313,-1.28654,13,-0.19228,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1282.0,1500.0,1100.0,0.0,1686.0,1686.0,1686.0,1686.0,0.73250,0.73250,0.73250,0.73250,118.08367
115.37466,3,33.27430,50.87112,0.00000,0.00000,0.00000,0.00000,0.00000,0.42554,0.16397,1.31816,0.07074,0.07494,0.17732,33.16048,1.34582,2.39800,4.62372,15.03010,-50.87112,-0.01499,4.46747,0.16195,-0.57768,4.38032,1.57666,13,-0.14573,-0.00175,0.00175,0.00087,0.00000,0.00175,1502.0,1502.0,1333.0,1501.0,1100.0,0.0,1661.0,1661.0,1661.0,1661.0,0.70125,0.70125,0.70125,0.70125,91.75273
115.47529,3,31.25724,50.96801,0.00000,0.00000,0.00000,0.00000,0.00000,0.43715,0.17929,1.34519,0.06848,0.32353,0.17575,31.09942,-0.87054,3.01389,5.44319,18.04216,-50.96801,-0.04222,-0.04422,-0.14405,-0.73316,4.10993,2.43846,13,-0.06545,-0.00087,0.00087,0.00000,0.00000,0.00087,1501.0,1501.0,1425.0,1500.0,1100.0,0.0,1660.0,1660.0,1660.0,1660.0,0.70000,0.70000,0.70000,0.70000,99.26781
115.57591,3,31.32021,51.02205,0.00000,0.00000,0.00000,0.00000,0.00000,0.44948,0.19994,1.37502,0.06447,0.19394,0.17811,30.77784,0.03720,5.80333,6.23715,21.05960,-51.02205,-0.03550,-2.24857,-0.02131,-0.46675,3.95238,-2.48679,13,-0.08260,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1393.0,1500.0,1100.0,0.0,1684.0,1684.0,1684.0,1684.0,0.73000,0.73000,0.73000,0.73000,116.25434
115.67654,3,31.94828,51.07068,0.00000,0.00000,0.00000,0.00000,0.00000,0.46014,0.20120,1.39672,0.06076,0.07756,0.18639,31.60773,1.57874,4.37622,6.98910,24.08220,-51.07068,-0.05448,0.38120,0.19262,-0.53681,4.29488,-1.60383,13,-0.10036,-0.00349,0.00349,0.00175,0.00000,0.00349,1504.0,1504.0,1385.0,1502.0,1100.0,0.0,1698.0,1698.0,1698.0,1698.0,0.74750,0.74750,0.74750,0.74750,124.10706
115.77716,3,31.34405,51.10186,0.00000,0.00000,0.00000,0.00000,0.00000,0.47018,0.20198,1.41819,0.05247,0.10522,0.17847,31.07946,0.44890,4.03920,7.70193,27.11128,-51.10186,-0.10316,0.22159,0.03392,-0.38456,4.55513,-0.84229,13,-0.08378,-0.00698,0.00698,0.00349,0.00000,0.00698,1508.0,1508.0,1404.0,1504.0,1100.0,0.0,1705.0,1705.0,1705.0,1705.0,0.75625,0.75625,0.75625,0.75625,132.19618
115.87778,3,28.00653,51.12056,0.00000,0.00000,0.00000,0.00000,0.00000,0.47835,0.19522,1.43551,0.04183,-0.00432,0.17969,27.48853,-0.55753,5.33253,0.07831,0.35621,-51.12056,-0.09749,-0.03826,-0.09678,-0.04088,4.82706,-4.33051,13,-0.12741,-0.00873,0.00873,0.00436,0.00000,0.00873,1510.0,1510.0,1354.0,1505.0,1100.0,0.0,1708.0,1708.0,1708.0,1708.0,0.76000,0.76000,0.76000,0.76000,149.38776
115.97841,3,30.46835,51.13081,0.00000,0.00000,0.00000,0.00000,0.00000,0.48485,0.18557,1.45113,0.02761,-0.08137,0.18234,29.81543,0.57314,6.24753,0.70219,3.39967,-51.13081,-0.14003,-0.12021,0.05144,0.30495,4.14465,-2.14142,13,-0.13963,-0.01222,0.01222,0.00611,0.00000,0.01222,1514.0,1514.0,1340.0,1507.0,1100.0,0.0,1722.0,1722.0,1722.0,1722.0,0.77750,0.77750,0.77750,0.77750,149.83827
116.07903,3,31.77733,51.13592,0.00000,0.00000,0.00000,0.00000,0.00000,0.48961,0.17515,1.46673,0.01092,-0.01775,0.18560,31.33539,0.90983,5.20236,1.27970,6.45252,-51.13592,-0.17918,1.43997,0.09943,0.39970,4.59738,-1.56050,13,-0.15097,-0.01484,0.01484,0.00698,0.00000,0.01484,1517.0,1517.0,1327.0,1508.0,1100.0,0.0,1729.0,1729.0,1729.0,1729.0,0.78625,0.78625,0.78625,0.78625,149.62439
116.17966,3,28.41951,51.13985,0.00000,0.00000,0.00000,0.00000,0.00000,0.49248,0.16301,1.48214,-0.00498,-0.00370,0.19009,28.16459,0.66032,3.74009,1.80869,9.51516,-51.13985,-0.13290,2.37653,0.06013,0.01752,4.92216,-2.65440,13,-0.15533,-0.01484,0.01484,0.00698,0.00000,0.01484,1517.0,1517.0,1322.0,1508.0,1100.0,0.0,1718.0,1718.0,1718.0,1718.0,0.77250,0.77250,0.77250,0.77250,155.81390
116.28028,3,31.14976,51.14114,0.00000,0.00000,0.00000,0.00000,0.00000,0.49367,0.15055,1.49769,-0.01915,-0.14701,0.20403,29.49662,3.17394,9.49646,2.28851,12.58750,-51.14114,-0.11788,-2.12996,0.42462,1.64299,3.61387,-6.99976,13,-0.20682,-0.01571,0.01571,0.00698,0.00000,0.01571,1518.0,1518.0,1263.0,1508.0,1100.0,0.0,1709.0,1709.0,1709.0,1709.0,0.76125,0.76125,0.76125,0.76125,136.22028
116.38091,3,32.08944,51.16232,0.00000,0.00000,0.00000,0.00000,0.00000,0.49290,0.12921,1.51082,-0.03259,-0.02268,0.21675,31.31632,-1.23633,6.89145,2.71167,15.67047,-51.16232,-0.14917,0.73159,-0.21156,0.53956,5.12683,-1.85962,13,-0.19897,-0.01745,0.01745,0.00873,0.00000,0.01745,1520.0,1520.0,1272.0,1510.0,1100.0,0.0,1682.0,1682.0,1682.0,1682.0,0.72750,0.72750,0.72750,0.72750,111.51092
116.48153,3,32.57986,51.16945,0.00000,0.00000,0.00000,0.00000,0.00000,0.49174,0.12572,1.53385,-0.04804,0.27736,0.20660,32.18518,-2.63137,4.31709,3.09116,18.76114,-51.16945,-0.16861,0.55333,-0.40121,-0.34663,4.40150,3.30324,13,-0.13237,-0.01571,0.01571,0.00785,0.00000,0.01571,1518.0,1518.0,1356.0,1509.0,1100.0,0.0,1659.0,1659.0,1659.0,1659.0,0.69875,0.69875,0.69875,0.69875,93.21509
116.58215,3,31.51171,51.14098,0.00000,0.00000,0.00000,0.00000,0.00000,0.49028,0.13840,1.56370,-0.05727,0.24703,0.19428,31.09387,0.65205,5.07289,3.43385,21.85583,-51.14098,-0.06727,0.00624,0.06073,-0.03587,4.91992,-1.32273,13,-0.14050,-0.01047,0.01047,0.00524,0.00000,0.01047,1512.0,1512.0,1339.0,1506.0,1100.0,0.0,1648.0,1648.0,1648.0,1648.0,0.68500,0.68500,0.68500,0.68500,90.07258
116.68278,3,31.28137,51.10289,0.00000,0.00000,0.00000,0.00000,0.00000,0.48787,0.14236,1.58830,-0.05873,0.09167,0.19392,30.48879,-1.17823,6.89707,3.72832,24.95102,-51.10289,-0.00382,-0.58342,-0.18928,0.03488,4.92766,-2.70565,13,-0.17802,-0.00873,0.00873,0.00436,0.00000,0.00873,1510.0,1510.0,1296.0,1505.0,1100.0,0.0,1654.0,1654.0,1654.0,1654.0,0.69250,0.69250,0.69250,0.69250,95.04052
116.78340,3,30.85590,51.06777,0.00000,0.00000,0.00000,0.00000,0.00000,0.48471,0.13793,1.60827,-0.05999,0.08683,0.19000,30.48063,-2.01450,4.35425,3.96915,28.04601,-51.06777,-0.03553,2.25031,-0.29645,-0.27493,4.80755,1.55041,13,-0.17802,-0.00960,0.00960,0.00436,0.00000,0.00960,1511.0,1511.0,1296.0,1505.0,1100.0,0.0,1661.0,1661.0,1661.0,1661.0,0.70125,0.70125,0.70125,0.70125,101.59406
116.88403,3,31.47903,51.01761,0.00000,0.00000,0.00000,0.00000,0.00000,0.48159,0.13984,1.63018,-0.06165,0.10410,0.17590,30.83591,-0.48894,6.31169,0.03379,0.59737,-51.01761,-0.00251,-0.33788,-0.09159,0.07010,4.68622,-2.56428,13,-0.15970,-0.00785,0.00785,0.00349,0.00000,0.00785,1509.0,1509.0,1317.0,1504.0,1100.0,0.0,1667.0,1667.0,1667.0,1667.0,0.70875,0.70875,0.70875,0.70875,103.26674
116.98465,3,29.86333,50.95218,0.00000,0.00000,0.00000,0.00000,0.00000,0.47842,0.14467,1.65210,-0.06210,0.15169,0.16276,29.55169,-1.34688,4.08682,0.18218,3.69212,-50.95218,0.00013,1.19597,-0.19708,0.01566,5.23906,0.04615,13,-0.14050,-0.00611,0.00611,0.00262,0.00000,0.00611,1507.0,1507.0,1339.0,1503.0,1100.0,0.0,1672.0,1672.0,1672.0,1672.0,0.71500,0.71500,0.71500,0.71500,113.53448
117.08527,3,34.30499,50.86058,0.00000,0.00000,0.00000,0.00000,0.00000,0.47563,0.15602,1.67493,-0.05961,0.13837,0.13689,33.34580,2.11712,7.77223,0.28867,6.78632,-50.86058,0.06508,-3.52012,0.29807,0.64509,5.87689,-9.42264,13,-0.11606,-0.00262,0.00262,0.00087,0.00000,0.00262,1503.0,1503.0,1367.0,1501.0,1100.0,0.0,1677.0,1677.0,1677.0,1677.0,0.72125,0.72125,0.72125,0.72125,98.55059
117.18590,3,32.13492,50.77601,0.00000,0.00000,0.00000,0.00000,0.00000,0.47200,0.15066,1.68773,-0.05153,-0.04997,0.13422,31.08416,1.82960,7.94234,0.33877,9.87666,-50.77601,0.08648,-0.67557,0.24379,1.31185,4.70064,-4.54435,13,-0.19373,-0.00175,0.00175,0.00087,0.00000,0.00175,1502.0,1502.0,1278.0,1501.0,1100.0,0.0,1684.0,1684.0,1684.0,1684.0,0.73000,0.73000,0.73000,0.73000,112.78608
