Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,delta_e_cmd,delta_aL_cmd,delta_aR_cmd,delta_r_cmd,slew_e_dps,slew_aL_dps,slew_aR_dps,slew_r_dps,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N,J,Cmu
108.83410,3,7.27365,92.79877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.16447,-1.35834,0.00015,-0.01885,-0.00076,7.26132,-0.00489,0.42340,1.52024,-7.07108,-0.77117,1.46244,-6.77196,-92.79877,0.00000,-0.00840,0.00023,-0.01710,-0.00922,0.21886,5,0.04563,0.00838,-0.00838,-0.01843,0.34907,-0.00838,0.04712,0.00873,-0.00873,-0.01920,349.6,351.5,351.5,357.2,1490.0,1490.0,1608.0,1489.0,1600.0,1500.0,1785.0,0.85625,0.85625,50.15461,2.69694,-0.07777,0.62438,146.26440,33.86217,-0.20361,0.35395,5.66544
108.93472,3,7.27305,92.87531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.16252,-1.35842,0.00018,-0.01967,-0.00092,7.26016,-0.00515,0.43287,1.51978,-7.07309,-0.74759,0.09058,-0.40607,-92.87531,0.00021,-0.00781,-0.00215,-0.01092,-0.00812,0.22832,5,0.04560,0.00838,-0.00838,-0.01763,0.34907,-0.00838,0.04712,0.00873,-0.00873,-0.01920,349.6,351.6,351.6,357.4,1490.0,1490.0,1608.0,1489.0,1600.0,1500.0,1783.0,0.85375,0.85375,49.72882,2.69499,-0.07699,0.62370,146.13422,33.81968,-0.18829,0.35496,5.63352
109.03535,3,7.27325,92.94942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.16050,-1.35852,0.00013,-0.02046,-0.00105,7.25978,-0.00530,0.44253,1.51948,-7.07588,-0.72336,0.24374,-1.11912,-92.94942,-0.00059,-0.00855,-0.00105,-0.00310,-0.00885,0.23470,5,0.04577,0.00838,-0.00838,-0.01845,0.34907,-0.00838,0.04712,0.00873,-0.00873,-0.01920,349.6,351.6,351.6,357.2,1490.0,1490.0,1608.0,1489.0,1600.0,1500.0,1781.0,0.85125,0.85125,49.32367,2.69334,-0.07657,0.62312,146.05290,33.79000,-0.20005,0.35601,5.60046
109.13597,3,7.27494,93.02113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.15840,-1.35863,0.00007,-0.02123,-0.00113,7.26094,-0.00540,0.45109,1.51944,-7.07999,-0.69987,0.39689,-1.83251,-93.02113,-0.00121,-0.00699,0.00005,0.01303,-0.00968,0.22825,5,0.04558,0.00838,-0.00838,-0.01930,0.34907,-0.00838,0.04712,0.00873,-0.00873,-0.02094,349.6,351.6,351.6,357.1,1490.0,1490.0,1608.0,1488.0,1600.0,1500.0,1780.0,0.85000,0.85000,49.11591,2.69432,-0.07582,0.62353,146.17375,33.82832,-0.21285,0.35661,5.58154
109.23660,3,7.27761,93.09045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.15622,-1.35875,-0.00008,-0.02192,-0.00104,7.26308,-0.00564,0.45973,1.51945,-7.08506,-0.67593,0.55004,-2.54637,-93.09045,-0.00117,-0.00641,0.00103,0.02130,-0.01043,0.23559,5,0.04542,0.00838,-0.00838,-0.02013,0.34907,-0.00838,0.04669,0.00873,-0.00873,-0.01920,349.7,351.6,351.6,357.0,1490.0,1490.0,1607.0,1489.0,1600.0,1500.0,1778.0,0.84750,0.84750,48.70416,2.69071,-0.07500,0.62225,146.08536,33.78346,-0.22238,0.35780,5.54489
109.33722,3,7.28122,93.15733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.15398,-1.35885,-0.00011,-0.02259,-0.00105,7.26612,-0.00584,0.46855,1.51975,-7.09099,-0.65143,0.70320,-3.26079,-93.15733,0.00020,-0.00690,-0.00092,0.03025,-0.00875,0.24139,5,0.04540,0.00838,-0.00838,-0.01840,0.34907,-0.00838,0.04669,0.00873,-0.00873,-0.01920,349.7,351.7,351.7,357.2,1490.0,1490.0,1607.0,1489.0,1600.0,1500.0,1776.0,0.84500,0.84500,48.29059,2.68688,-0.07443,0.62085,146.02171,33.74076,-0.19297,0.35903,5.50700
109.43784,3,7.28634,93.22177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.15167,-1.35897,-0.00015,-0.02321,-0.00119,7.27075,-0.00598,0.47638,1.52033,-7.09827,-0.62763,0.85641,-3.97587,-93.22177,-0.00117,-0.00582,-0.00032,0.04635,-0.01063,0.23536,5,0.04515,0.00838,-0.00838,-0.02008,0.34907,-0.00838,0.04669,0.00873,-0.00873,-0.02094,349.7,351.7,351.7,357.0,1490.0,1490.0,1607.0,1488.0,1600.0,1500.0,1775.0,0.84375,0.84375,48.05083,2.68534,-0.07369,0.62033,146.14386,33.76022,-0.21874,0.35982,5.48314
109.53847,3,7.29189,93.28374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.14930,-1.35909,-0.00026,-0.02382,-0.00120,7.27571,-0.00620,0.48549,1.52089,-7.10605,-0.60215,1.00968,-4.69171,-93.28374,-0.00090,-0.00542,-0.00012,0.04801,-0.01085,0.25400,5,0.04474,0.00838,-0.00838,-0.02011,0.34907,-0.00838,0.04581,0.00873,-0.00873,-0.02094,349.8,351.7,351.7,357.0,1490.0,1490.0,1605.0,1488.0,1600.0,1500.0,1772.0,0.84000,0.84000,47.43423,2.67653,-0.07255,0.61714,145.88603,33.63769,-0.21712,0.36170,5.42658
109.63909,3,7.29966,93.34322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.14688,-1.35921,-0.00033,-0.02420,-0.00121,7.28303,-0.00644,0.49232,1.52184,-7.11575,-0.57887,1.16301,-5.40843,-93.34322,-0.00056,-0.00349,0.00024,0.07330,-0.01139,0.23176,5,0.04430,0.00854,-0.00854,-0.02044,0.34907,-0.00854,0.04581,0.00960,-0.00960,-0.02269,349.8,351.5,351.5,356.9,1489.0,1489.0,1605.0,1487.0,1600.0,1500.0,1772.0,0.84000,0.84000,47.40634,2.67772,-0.07187,0.61762,146.26198,33.73561,-0.21987,0.36209,5.41510
109.73972,3,7.30852,93.40037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.14442,-1.35933,-0.00035,-0.02455,-0.00107,7.29144,-0.00688,0.49925,1.52285,-7.12650,-0.55533,1.31646,-6.12618,-93.40037,0.00013,-0.00240,0.00163,0.08211,-0.01283,0.23814,5,0.04372,0.00923,-0.00923,-0.02181,0.34907,-0.00923,0.04494,0.00960,-0.00960,-0.02269,349.9,350.9,350.9,356.7,1489.0,1489.0,1603.0,1487.0,1600.0,1500.0,1770.0,0.83750,0.83750,46.97877,2.67012,-0.07078,0.61489,146.20100,33.66780,-0.23593,0.36361,5.37014
109.84034,3,7.31833,93.45512,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00003,0.14193,-1.35943,-0.00030,-0.02483,-0.00096,7.30078,-0.00740,0.50650,1.52408,-7.13813,-0.53134,1.47001,-6.84506,-93.45512,0.00129,-0.00252,-0.00027,0.09126,-0.01117,0.24250,5,0.04329,0.00921,-0.00921,-0.02030,0.34907,-0.00921,0.04451,0.00960,-0.00960,-0.02094,350.0,350.9,350.9,356.9,1489.0,1489.0,1602.0,1488.0,1600.0,1500.0,1768.0,0.83500,0.83500,46.54940,2.66241,-0.06998,0.61209,146.17061,33.60466,-0.20473,0.36519,5.32410
109.94096,3,7.32967,93.50748,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00006,0.13942,-1.35954,-0.00019,-0.02501,-0.00114,7.31171,-0.00775,0.51284,1.52572,-7.15108,-0.50823,0.10977,-0.46691,-93.50748,0.00041,-0.00106,-0.00146,0.10710,-0.01140,0.23467,5,0.04262,0.00922,-0.00922,-0.02049,0.34907,-0.00922,0.04363,0.00960,-0.00960,-0.02269,350.1,350.9,350.9,356.9,1489.0,1489.0,1600.0,1487.0,1600.0,1500.0,1767.0,0.83375,0.83375,46.29115,2.65706,-0.06902,0.61019,146.32968,33.60435,-0.20456,0.36630,5.29196
110.04159,3,7.34259,93.55757,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00010,0.13689,-1.35965,-0.00023,-0.02507,-0.00116,7.32428,-0.00816,0.51818,1.52753,-7.16547,-0.48619,0.26364,-1.18841,-93.55757,-0.00012,-0.00025,0.00009,0.12290,-0.01274,0.22607,5,0.04202,0.00942,-0.00942,-0.02181,0.34907,-0.00942,0.04320,0.01047,-0.01047,-0.02443,350.2,350.7,350.7,356.7,1488.0,1488.0,1599.0,1486.0,1600.0,1500.0,1766.0,0.83250,0.83250,46.04893,2.65088,-0.06821,0.60798,146.50412,33.60104,-0.22134,0.36750,5.25776
110.14221,3,7.35638,93.60542,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00014,0.13437,-1.35977,-0.00022,-0.02509,-0.00103,7.33770,-0.00874,0.52390,1.52937,-7.18069,-0.46379,0.41770,-1.91140,-93.60542,0.00011,0.00081,0.00185,0.13053,-0.01421,0.23079,5,0.04118,0.01007,-0.01007,-0.02349,0.34907,-0.01007,0.04232,0.01047,-0.01047,-0.02443,350.4,350.1,350.1,356.4,1488.0,1488.0,1597.0,1486.0,1600.0,1500.0,1764.0,0.83000,0.83000,45.60885,2.64040,-0.06704,0.60424,146.47379,33.51979,-0.24116,0.36930,5.20697
110.24284,3,7.37160,93.65106,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00017,0.13184,-1.35986,-0.00018,-0.02492,-0.00088,7.35261,-0.00943,0.52878,1.53149,-7.19718,-0.44239,0.57195,-2.63599,-93.65106,0.00117,0.00325,0.00026,0.14552,-0.01257,0.22150,5,0.04012,0.01005,-0.01005,-0.02234,0.34907,-0.01005,0.04145,0.01047,-0.01047,-0.02269,350.6,350.1,350.1,356.6,1488.0,1488.0,1595.0,1487.0,1600.0,1500.0,1763.0,0.82875,0.82875,45.35976,2.63285,-0.06580,0.60157,146.65976,33.50995,-0.21315,0.37062,5.17011
110.34346,3,7.38822,93.69460,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00019,0.12935,-1.35995,-0.00005,-0.02463,-0.00092,7.36897,-0.00997,0.53288,1.53405,-7.21486,-0.42207,0.72644,-3.36230,-93.69460,0.00106,0.00303,-0.00049,0.15937,-0.01164,0.21212,5,0.03950,0.01005,-0.01005,-0.02177,0.34907,-0.01005,0.04058,0.01047,-0.01047,-0.02269,350.7,350.1,350.1,356.6,1488.0,1488.0,1593.0,1487.0,1600.0,1500.0,1762.0,0.82750,0.82750,45.10621,2.62440,-0.06519,0.59855,146.84909,33.49212,-0.19779,0.37201,5.13162
110.44408,3,7.40547,93.73608,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00021,0.12688,-1.36005,0.00003,-0.02438,-0.00096,7.38593,-0.01043,0.53753,1.53678,-7.23313,-0.40137,0.88120,-4.09042,-93.73608,0.00062,0.00313,-0.00043,0.16494,-0.01136,0.21583,5,0.03865,0.01005,-0.01005,-0.02178,0.34907,-0.01005,0.03971,0.01047,-0.01047,-0.02269,350.8,350.1,350.1,356.6,1488.0,1488.0,1591.0,1487.0,1600.0,1500.0,1760.0,0.82500,0.82500,44.65730,2.61196,-0.06420,0.59412,146.83597,33.39964,-0.19344,0.37401,5.07727
110.54471,3,7.42450,93.77558,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00021,0.12444,-1.36015,0.00004,-0.02393,-0.00108,7.40481,-0.01084,0.54023,1.53981,-7.25296,-0.38302,1.03625,-4.82046,-93.77558,-0.00084,0.00574,0.00005,0.18395,-0.01270,0.19462,5,0.03758,0.01005,-0.01005,-0.02333,0.34907,-0.01005,0.03840,0.01047,-0.01047,-0.02443,351.0,350.1,350.1,356.4,1488.0,1488.0,1588.0,1486.0,1600.0,1500.0,1760.0,0.82500,0.82500,44.56884,2.60517,-0.06311,0.59177,147.20830,33.43878,-0.21515,0.37497,5.05144
110.64533,3,7.44398,93.81321,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00023,0.12205,-1.36026,-0.00004,-0.02347,-0.00105,7.42409,-0.01133,0.54371,1.54284,-7.27323,-0.36421,1.19160,-5.55253,-93.81321,-0.00004,0.00480,0.00025,0.18741,-0.01258,0.19875,5,0.03681,0.01035,-0.01035,-0.02346,0.34907,-0.01035,0.03752,0.01134,-0.01134,-0.02443,351.2,349.8,349.8,356.3,1487.0,1487.0,1586.0,1486.0,1600.0,1500.0,1758.0,0.82250,0.82250,44.11394,2.59124,-0.06235,0.58682,147.19029,33.33331,-0.21296,0.37710,4.99498
110.74596,3,7.46447,93.84900,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00024,0.11971,-1.36036,0.00001,-0.02288,-0.00097,7.44443,-0.01187,0.54655,1.54603,-7.29439,-0.34643,1.34727,-6.28669,-93.84900,0.00035,0.00714,0.00123,0.19790,-0.01323,0.18904,5,0.03554,0.01090,-0.01090,-0.02440,0.34907,-0.01090,0.03665,0.01134,-0.01134,-0.02443,351.4,349.2,349.2,356.2,1487.0,1487.0,1584.0,1486.0,1600.0,1500.0,1757.0,0.82125,0.82125,43.84905,2.58042,-0.06107,0.58305,147.38416,33.30177,-0.22289,0.37872,4.95278
110.84658,3,7.48588,93.88305,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00025,0.11744,-1.36046,0.00005,-0.02213,-0.00086,7.46572,-0.01247,0.54889,1.54941,-7.31636,-0.32968,1.50327,-7.02301,-93.88305,0.00079,0.00820,0.00051,0.20716,-0.01216,0.17936,5,0.03443,0.01089,-0.01089,-0.02389,0.34907,-0.01089,0.03534,0.01134,-0.01134,-0.02443,351.6,349.2,349.2,356.2,1487.0,1487.0,1581.0,1486.0,1600.0,1500.0,1756.0,0.82000,0.82000,43.58140,2.56906,-0.06009,0.57908,147.57787,33.26468,-0.20744,0.38038,4.90980
110.94720,3,7.50874,93.91553,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00025,0.11526,-1.36055,0.00015,-0.02127,-0.00086,7.48859,-0.01297,0.54947,1.55318,-7.33957,-0.31538,0.12342,-0.53626,-93.91553,0.00080,0.00868,-0.00010,0.22224,-0.01121,0.15724,5,0.03359,0.01089,-0.01089,-0.02345,0.34907,-0.01089,0.03447,0.01134,-0.01134,-0.02443,351.8,349.2,349.2,356.3,1487.0,1487.0,1579.0,1486.0,1600.0,1500.0,1756.0,0.82000,0.82000,43.50047,2.56015,-0.05949,0.57596,147.96527,33.28810,-0.19499,0.38154,4.88016
111.04783,3,7.53218,93.94661,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00024,0.11315,-1.36063,0.00021,-0.02050,-0.00087,7.51207,-0.01341,0.54987,1.55711,-7.36329,-0.30185,0.28017,-1.27723,-93.94661,0.00049,0.00687,0.00001,0.22808,-0.01078,0.14970,5,0.03291,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.03360,0.01134,-0.01134,-0.02443,351.9,349.2,349.2,356.2,1487.0,1487.0,1577.0,1486.0,1600.0,1500.0,1754.0,0.81750,0.81750,43.03539,2.54309,-0.05890,0.56997,147.89845,33.14777,-0.19161,0.38390,4.82070
111.14845,3,7.55609,93.97636,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00023,0.11113,-1.36072,0.00025,-0.01967,-0.00087,7.53602,-0.01380,0.55010,1.56117,-7.38740,-0.28902,0.43732,-2.02061,-93.97636,0.00030,0.00873,0.00009,0.22486,-0.01040,0.15779,5,0.03171,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.03229,0.01134,-0.01134,-0.02443,352.2,349.2,349.2,356.2,1487.0,1487.0,1574.0,1486.0,1600.0,1500.0,1753.0,0.81625,0.81625,42.76047,2.52964,-0.05770,0.56532,148.05171,33.08644,-0.18859,0.38571,4.77590
111.24908,3,7.58038,94.00486,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00021,0.10919,-1.36081,0.00028,-0.01867,-0.00087,7.56037,-0.01415,0.55028,1.56534,-7.41183,-0.27690,0.59489,-2.76645,-94.00486,-0.00001,0.00936,-0.00070,0.22872,-0.00919,0.15024,5,0.03062,0.01051,-0.01051,-0.02270,0.34907,-0.01051,0.03142,0.01047,-0.01047,-0.02269,352.4,349.5,349.5,356.3,1488.0,1488.0,1572.0,1487.0,1600.0,1500.0,1752.0,0.81500,0.81500,42.48474,2.51618,-0.05680,0.56067,148.21225,33.02537,-0.17309,0.38754,4.73113
111.34970,3,7.60495,94.03217,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00019,0.10736,-1.36090,0.00024,-0.01766,-0.00102,7.58499,-0.01425,0.55037,1.56973,-7.43644,-0.26558,0.75288,-3.51475,-94.03217,-0.00054,0.00986,-0.00276,0.23864,-0.00818,0.12880,5,0.02971,0.01004,-0.01004,-0.02190,0.34907,-0.01004,0.03054,0.01047,-0.01047,-0.02443,352.5,350.0,350.0,356.4,1488.0,1488.0,1570.0,1486.0,1600.0,1500.0,1752.0,0.81500,0.81500,42.37762,2.50619,-0.05617,0.55723,148.58286,33.03605,-0.16100,0.38880,4.70081
111.45033,3,7.63024,94.05846,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00019,0.10563,-1.36101,0.00010,-0.01663,-0.00113,7.61043,-0.01436,0.54921,1.57413,-7.46170,-0.25628,0.91132,-4.26557,-94.05846,-0.00164,0.00948,-0.00035,0.23935,-0.01004,0.12322,5,0.02887,0.01005,-0.01005,-0.02349,0.34907,-0.01005,0.02967,0.01047,-0.01047,-0.02443,352.7,349.9,349.9,356.1,1488.0,1488.0,1568.0,1486.0,1600.0,1500.0,1751.0,0.81375,0.81375,42.09904,2.49179,-0.05551,0.55227,148.71317,32.96015,-0.19068,0.39069,4.65571
111.55095,3,7.65550,94.08382,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00020,0.10401,-1.36113,-0.00004,-0.01567,-0.00115,7.63583,-0.01450,0.54819,1.57847,-7.48691,-0.24752,1.07021,-5.01894,-94.08382,-0.00121,0.00898,-0.00009,0.23923,-0.01016,0.11710,5,0.02809,0.01005,-0.01005,-0.02346,0.34907,-0.01005,0.02880,0.01047,-0.01047,-0.02443,352.9,349.9,349.9,356.1,1488.0,1488.0,1566.0,1486.0,1600.0,1500.0,1750.0,0.81250,0.81250,41.82106,2.47763,-0.05488,0.54740,148.84883,32.88603,-0.19144,0.39259,4.61114
111.65157,3,7.68065,94.10835,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00022,0.10248,-1.36124,-0.00015,-0.01468,-0.00115,7.66112,-0.01465,0.54727,1.58275,-7.51200,-0.23932,1.22952,-5.77484,-94.10835,-0.00088,0.00917,0.00017,0.23828,-0.01042,0.11090,5,0.02718,0.01005,-0.01005,-0.02346,0.34907,-0.01005,0.02793,0.01047,-0.01047,-0.02443,353.0,349.9,349.9,356.1,1488.0,1488.0,1564.0,1486.0,1600.0,1500.0,1749.0,0.81125,0.81125,41.54401,2.46366,-0.05410,0.54262,148.98340,32.81346,-0.19238,0.39449,4.56722
111.75220,3,7.70566,94.13206,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00025,0.10105,-1.36136,-0.00022,-0.01374,-0.00113,7.68625,-0.01485,0.54634,1.58696,-7.53691,-0.23178,1.38926,-6.53326,-94.13206,-0.00059,0.00974,0.00032,0.24441,-0.01067,0.08948,5,0.02639,0.01005,-0.01005,-0.02346,0.34907,-0.01005,0.02662,0.01134,-0.01134,-0.02618,353.2,349.9,349.9,356.1,1487.0,1487.0,1561.0,1485.0,1600.0,1500.0,1749.0,0.81125,0.81125,41.45599,2.45370,-0.05350,0.53923,149.34862,32.82105,-0.19220,0.39577,4.53784
111.85282,3,7.73099,94.15513,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00028,0.09972,-1.36147,-0.00022,-0.01258,-0.00101,7.71179,-0.01518,0.54431,1.59113,-7.56210,-0.22612,1.54943,-7.29420,-94.15513,0.00043,0.01160,0.00182,0.24082,-0.01222,0.08633,5,0.02518,0.01091,-0.01091,-0.02468,0.34907,-0.01091,0.02618,0.01134,-0.01134,-0.02618,353.5,349.0,349.0,355.8,1487.0,1487.0,1560.0,1485.0,1600.0,1500.0,1748.0,0.81000,0.81000,41.17894,2.43907,-0.05236,0.53428,149.43602,32.73391,-0.21204,0.39768,4.49457
111.95345,3,7.75594,94.17764,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00031,0.09851,-1.36156,-0.00017,-0.01149,-0.00084,7.73692,-0.01569,0.54261,1.59515,-7.58692,-0.22092,0.12928,-0.61721,-94.17764,0.00102,0.01054,0.00103,0.24438,-0.01146,0.06642,5,0.02465,0.01089,-0.01089,-0.02419,0.34907,-0.01089,0.02531,0.01134,-0.01134,-0.02443,353.6,349.0,349.0,355.9,1487.0,1487.0,1558.0,1486.0,1600.0,1500.0,1748.0,0.81000,0.81000,41.09118,2.42892,-0.05215,0.53081,149.77638,32.73186,-0.19747,0.39897,4.46591
112.05407,3,7.78098,94.19972,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00033,0.09740,-1.36165,-0.00003,-0.01040,-0.00082,7.76221,-0.01613,0.53999,1.59933,-7.61174,-0.21743,0.29028,-1.38318,-94.19972,0.00117,0.01049,0.00004,0.23838,-0.01042,0.06440,5,0.02386,0.01089,-0.01089,-0.02344,0.34907,-0.01089,0.02443,0.01134,-0.01134,-0.02443,353.7,348.9,348.9,356.0,1487.0,1487.0,1556.0,1486.0,1600.0,1500.0,1747.0,0.80875,0.80875,40.81576,2.41440,-0.05146,0.52589,149.84377,32.63793,-0.18034,0.40087,4.42383
112.15469,3,7.80542,94.22146,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00034,0.09641,-1.36173,0.00007,-0.00933,-0.00082,7.78685,-0.01652,0.53782,1.60341,-7.63595,-0.21424,0.45168,-2.15162,-94.22146,0.00078,0.01051,0.00005,0.23969,-0.01019,0.04631,5,0.02320,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.02400,0.01134,-0.01134,-0.02443,353.8,348.9,348.9,356.0,1487.0,1487.0,1555.0,1486.0,1600.0,1500.0,1747.0,0.80875,0.80875,40.72988,2.40426,-0.05102,0.52246,150.15364,32.62951,-0.17729,0.40213,4.39638
112.25532,3,7.82973,94.24296,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00033,0.09552,-1.36181,0.00013,-0.00826,-0.00081,7.81142,-0.01689,0.53490,1.60748,-7.65999,-0.21257,0.61350,-2.92250,-94.24296,0.00051,0.01004,0.00012,0.23163,-0.00993,0.04556,5,0.02254,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.02313,0.01134,-0.01134,-0.02443,354.0,348.9,348.9,355.9,1487.0,1487.0,1553.0,1486.0,1600.0,1500.0,1746.0,0.80750,0.80750,40.45766,2.39007,-0.05045,0.51768,150.19838,32.53225,-0.17471,0.40401,4.35593
112.35594,3,7.85319,94.26430,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00033,0.09474,-1.36189,0.00017,-0.00717,-0.00080,7.83508,-0.01724,0.53270,1.61139,-7.68320,-0.21091,0.77573,-3.69575,-94.26430,0.00034,0.01043,0.00020,0.22320,-0.00964,0.04392,5,0.02169,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.02269,0.01134,-0.01134,-0.02443,354.2,348.9,348.9,355.9,1487.0,1487.0,1552.0,1486.0,1600.0,1500.0,1745.0,0.80625,0.80625,40.18894,2.37666,-0.04972,0.51319,150.25240,32.44392,-0.17236,0.40585,4.31684
112.45657,3,7.87583,94.28547,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00031,0.09407,-1.36197,0.00020,-0.00620,-0.00077,7.85790,-0.01756,0.53091,1.61516,-7.70559,-0.20955,0.93833,-4.47131,-94.28547,0.00026,0.00938,0.00022,0.22213,-0.00929,0.02607,5,0.02127,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.02182,0.01134,-0.01134,-0.02443,354.3,348.8,348.8,355.9,1487.0,1487.0,1550.0,1486.0,1600.0,1500.0,1745.0,0.80625,0.80625,40.10951,2.36772,-0.04956,0.51018,150.55125,32.44000,-0.16990,0.40702,4.29224
112.55719,3,7.89811,94.30659,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00030,0.09350,-1.36205,0.00023,-0.00524,-0.00075,7.88039,-0.01787,0.52841,1.61888,-7.72757,-0.20961,1.10132,-5.24910,-94.30659,0.00019,0.00894,0.00031,0.21193,-0.00897,0.02604,5,0.02067,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.02138,0.01134,-0.01134,-0.02443,354.4,348.8,348.8,355.9,1487.0,1487.0,1549.0,1486.0,1600.0,1500.0,1744.0,0.80500,0.80500,39.84556,2.35480,-0.04904,0.50587,150.57780,32.34778,-0.16798,0.40880,4.25512
112.65781,3,7.91941,94.32771,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00028,0.09301,-1.36212,0.00025,-0.00435,-0.00073,7.90187,-0.01815,0.52642,1.62243,-7.74860,-0.20978,1.26467,-6.02906,-94.32771,0.00020,0.00895,-0.00103,0.20846,-0.00862,0.01186,5,0.02015,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.02094,0.01134,-0.01134,-0.02443,354.5,348.8,348.8,355.8,1487.0,1487.0,1548.0,1486.0,1600.0,1500.0,1744.0,0.80500,0.80500,39.75102,2.34587,-0.04865,0.50290,150.81738,32.33151,-0.16598,0.40991,4.23243
112.75844,3,7.94014,94.34892,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00026,0.09262,-1.36220,0.00025,-0.00350,-0.00083,7.92281,-0.01837,0.52397,1.62588,-7.76903,-0.21103,1.42838,-6.81111,-94.34892,-0.00009,0.00786,-0.00082,0.19701,-0.00841,0.01297,5,0.01973,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.02007,0.01134,-0.01134,-0.02443,354.6,348.8,348.8,355.8,1487.0,1487.0,1546.0,1486.0,1600.0,1500.0,1743.0,0.80375,0.80375,39.49313,2.33372,-0.04830,0.49885,150.82274,32.23949,-0.16602,0.41162,4.19757
112.85906,3,7.95981,94.37025,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00025,0.09231,-1.36229,0.00024,-0.00262,-0.00090,7.94265,-0.01851,0.52208,1.62912,-7.78842,-0.21229,1.59242,-7.59516,-94.37025,-0.00023,0.00956,-0.00064,0.19323,-0.00828,-0.00121,5,0.01897,0.01089,-0.01089,-0.02346,0.34907,-0.01089,0.01963,0.01134,-0.01134,-0.02443,354.8,348.7,348.7,355.8,1487.0,1487.0,1545.0,1486.0,1600.0,1500.0,1743.0,0.80375,0.80375,39.42426,2.32583,-0.04762,0.49626,151.05855,32.23140,-0.16676,0.41264,4.17701
